passenger_count,tip_amount,total_amount
1.0,4.98,29.88
1.0,3.72,22.32
1.0,3.85,23.15
1.0,0.0,15.8
1.0,0.0,27.7
1.0,7.98,39.88
1.0,5.79,25.09
2.0,10.0,97.3
1.0,0.0,12.3
2.0,3.3,19.8
1.0,3.0,28.6
1.0,3.02,18.12
1.0,5.26,31.56
2.0,5.8,34.9
1.0,12.3,61.7
1.0,3.2,26.0
1.0,1.0,18.9
1.0,0.0,20.0
1.0,6.15,47.15
2.0,2.0,36.7
4.0,0.0,17.2
1.0,2.0,18.5
1.0,0.0,15.1
3.0,0.0,-81.8
3.0,0.0,81.8
1.0,10.65,65.65
1.0,3.3,19.8
2.0,17.16,87.56
1.0,1.0,29.4
1.0,2.06,15.76
3.0,4.42,26.52
2.0,0.0,17.2
1.0,0.0,30.7
1.0,3.15,18.95
1.0,3.95,19.75
2.0,0.0,87.3
1.0,3.72,22.32
1.0,5.96,35.76
2.0,3.4,17.1
3.0,2.32,13.92
1.0,4.14,24.84
1.0,4.7,28.2
1.0,0.0,24.15
1.0,1.25,17.75
1.0,4.7,28.2
2.0,7.9,47.5
1.0,1.0,23.8
1.0,0.0,23.5
1.0,3.25,16.25
1.0,4.0,24.0
3.0,1.5,20.8
2.0,8.3,36.0
1.0,2.0,19.2
1.0,5.58,24.18
1.0,3.72,22.32
1.0,2.7,13.6
1.0,4.4,26.5
1.0,6.0,44.2
1.0,3.3,19.8
2.0,5.3,26.7
1.0,2.5,23.2
1.0,0.0,19.3
5.0,2.0,38.1
1.0,2.5,23.9
1.0,0.0,24.9
1.0,3.0,18.1
1.0,2.5,26.7
1.0,3.63,25.03
2.0,3.74,28.64
2.0,0.0,24.2
2.0,4.72,23.62
1.0,15.81,94.86
1.0,2.0,17.1
1.0,2.0,24.1
1.0,4.98,29.88
3.0,4.42,26.52
4.0,0.0,18.6
1.0,4.14,24.84
1.0,2.0,21.3
1.0,3.86,23.16
1.0,2.23,20.83
1.0,2.6,15.6
1.0,2.0,17.1
2.0,1.58,17.38
1.0,4.14,24.84
3.0,0.0,47.85
1.0,8.48,50.88
1.0,4.28,25.68
2.0,6.0,61.05
1.0,4.98,29.88
1.0,0.0,19.3
1.0,3.02,18.12
1.0,3.6,21.5
1.0,2.6,15.6
1.0,5.4,32.4
1.0,0.0,18.6
1.0,4.0,24.0
1.0,0.0,25.6
6.0,3.3,19.8
6.0,5.82,34.92
1.0,4.98,29.88
1.0,5.26,31.56
3.0,2.88,17.28
1.0,10.16,60.96
1.0,2.0,26.9
1.0,4.42,26.52
0.0,4.55,27.35
0.0,0.0,11.6
0.0,3.44,20.64
0.0,2.7,16.4
1.0,3.44,20.64
1.0,3.08,15.38
2.0,1.0,16.1
1.0,9.38,46.88
1.0,0.0,-13.7
1.0,0.0,13.7
1.0,4.14,24.84
1.0,5.0,26.4
1.0,0.0,15.1
1.0,4.28,25.68
0.0,2.7,16.4
1.0,5.12,30.72
1.0,2.8,16.8
1.0,0.0,-3.25
1.0,0.0,3.25
1.0,1.0,18.2
1.0,0.0,22.1
1.0,5.7,28.5
2.0,5.0,64.15
1.0,1.3,14.3
1.0,0.0,39.6
1.0,6.1,36.6
0.0,0.0,21.4
1.0,6.66,39.96
1.0,3.82,42.02
2.0,4.84,29.04
2.0,16.96,101.76
3.0,0.0,42.4
2.0,3.55,21.45
1.0,5.68,34.08
4.0,3.44,20.64
3.0,4.78,36.68
5.0,1.0,35.0
1.0,9.19,55.14
1.0,2.6,15.6
2.0,5.0,25.0
2.0,0.0,27.0
4.0,6.24,37.44
1.0,1.79,19.69
1.0,11.42,68.52
2.0,1.0,16.1
1.0,2.0,42.3
1.0,0.0,25.6
1.0,4.16,31.86
0.0,4.55,27.35
0.0,4.99,38.29
1.0,3.7,22.3
1.0,7.45,37.25
5.0,3.42,17.12
6.0,0.0,20.0
1.0,15.0,163.75
1.0,0.0,87.3
1.0,0.0,17.2
1.0,7.78,46.68
1.0,3.3,19.8
1.0,2.85,17.25
1.0,3.4,20.6
1.0,1.0,18.2
1.0,2.0,18.5
1.0,2.0,22.0
1.0,0.0,16.5
1.0,4.3,21.5
1.0,4.7,28.2
1.0,4.0,33.8
2.0,0.0,13.7
3.0,4.0,24.0
1.0,3.02,18.12
1.0,1.72,18.92
1.0,2.0,17.8
1.0,2.74,16.44
1.0,3.86,23.16
1.0,6.57,50.37
0.0,5.26,31.56
4.0,1.0,19.6
1.0,4.0,25.4
1.0,13.03,79.93
1.0,1.93,21.23
5.0,0.0,79.0
1.0,2.18,13.08
1.0,14.05,70.4
1.0,7.78,46.68
1.0,0.0,87.3
1.0,5.0,32.7
1.0,5.4,32.4
1.0,3.44,20.64
1.0,6.35,38.25
1.0,1.93,21.23
1.0,3.58,21.48
1.0,7.08,42.48
2.0,4.14,24.84
3.0,4.84,29.04
1.0,4.3,21.5
1.0,17.1,102.65
1.0,6.52,39.12
2.0,4.7,28.2
3.0,0.0,17.2
2.0,4.55,27.35
1.0,1.0,15.4
1.0,1.5,15.2
1.0,3.5,31.2
1.0,3.16,18.96
1.0,3.3,19.8
1.0,0.0,20.7
1.0,3.16,18.96
1.0,3.86,23.16
2.0,2.46,14.76
2.0,10.0,97.3
1.0,3.5,27.0
1.0,4.3,25.7
1.0,0.0,13.0
1.0,17.1,102.65
1.0,6.94,41.64
1.0,3.86,23.16
1.0,1.0,14.7
1.0,2.0,26.1
1.0,3.0,18.05
2.0,1.0,14.0
1.0,6.8,40.8
1.0,5.0,36.9
4.0,0.0,73.2
1.0,4.0,39.4
1.0,1.0,30.8
1.0,2.6,15.6
1.0,10.94,65.64
1.0,3.9,16.9
1.0,3.0,20.2
2.0,4.0,24.0
2.0,1.0,18.2
1.0,1.68,10.08
1.0,0.0,96.35
1.0,5.96,35.76
1.0,0.0,27.0
1.0,2.88,17.28
1.0,6.66,39.96
1.0,4.42,26.52
1.0,4.0,24.0
1.0,0.0,12.3
1.0,5.96,35.76
2.0,4.42,26.52
1.0,0.0,9.1
2.0,3.0,18.8
1.0,5.68,34.08
1.0,6.4,32.0
1.0,3.58,21.48
1.0,3.02,18.12
1.0,5.0,52.3
4.0,10.0,94.8
2.0,3.4,20.6
1.0,4.42,26.52
1.0,10.16,60.96
4.0,4.7,28.2
3.0,3.0,23.7
1.0,0.0,28.4
2.0,2.46,14.76
1.0,2.88,17.28
2.0,5.84,44.74
1.0,0.0,38.9
1.0,3.3,19.8
1.0,3.48,15.08
2.0,6.38,38.28
1.0,3.6,18.0
2.0,6.15,47.15
2.0,1.5,17.3
1.0,5.88,29.38
1.0,4.56,27.36
