passenger_count,tip_amount,total_amount
2.0,0.0,20.8
2.0,0.0,8.3
1.0,2.0,15.3
1.0,0.5,8.8
1.0,4.0,18.3
1.0,5.16,30.96
1.0,3.46,20.76
1.0,2.86,17.16
1.0,0.0,8.8
1.0,2.94,12.74
1.0,2.79,12.09
1.0,2.46,14.76
1.0,0.0,13.8
2.0,2.0,10.8
1.0,1.0,11.3
1.0,0.0,16.3
1.0,3.84,16.64
1.0,2.76,16.56
1.0,2.76,16.56
1.0,8.04,34.84
1.0,2.32,11.62
1.0,1.0,15.8
1.0,0.0,22.3
1.0,2.96,17.76
1.0,1.0,14.3
1.0,1.5,10.3
0.0,0.0,27.8
0.0,1.0,17.3
1.0,3.0,16.8
1.0,0.0,15.3
1.0,3.8,19.1
1.0,2.15,12.95
2.0,1.0,13.8
1.0,0.0,14.3
1.0,0.0,7.8
1.0,2.66,15.96
2.0,1.25,9.05
2.0,1.96,11.76
2.0,2.0,15.8
2.0,0.0,26.3
1.0,1.96,11.76
1.0,3.16,18.96
1.0,1.0,9.8
1.0,6.2,31.0
1.0,2.26,13.56
1.0,2.76,16.56
1.0,2.83,14.13
1.0,2.08,10.38
1.0,0.0,16.8
1.0,0.0,14.8
1.0,2.65,15.95
1.0,0.0,33.05
3.0,2.66,15.96
2.0,2.5,22.3
2.0,0.0,12.8
1.0,2.85,17.15
1.0,2.85,17.15
1.0,3.2,16.0
1.0,3.66,21.96
1.0,15.0,57.8
6.0,2.86,17.16
6.0,2.79,12.09
6.0,2.46,14.76
6.0,1.96,11.76
6.0,2.46,14.76
1.0,2.16,12.96
1.0,2.0,14.8
1.0,2.0,13.3
1.0,0.0,11.8
1.0,0.0,33.05
1.0,3.66,21.96
1.0,14.22,85.32
1.0,3.16,18.96
1.0,3.06,18.36
1.0,2.45,14.75
1.0,1.45,8.75
1.0,5.0,34.3
1.0,1.0,14.3
1.0,3.56,21.36
2.0,1.5,12.8
1.0,0.0,8.3
1.0,2.16,12.96
1.0,2.45,12.25
1.0,4.36,26.16
1.0,3.66,21.96
1.0,0.0,10.3
1.0,3.69,15.99
1.0,2.45,20.25
1.0,2.76,16.56
1.0,15.0,107.55
2.0,3.16,18.96
3.0,0.0,12.3
2.0,1.84,14.14
3.0,3.16,18.96
3.0,3.26,19.56
3.0,2.56,15.36
3.0,2.7,13.5
3.0,1.0,11.8
1.0,20.28,87.88
1.0,2.36,14.16
1.0,1.66,15.46
1.0,4.66,27.96
1.0,0.0,-9.3
1.0,0.0,9.3
1.0,4.36,26.16
1.0,0.0,20.8
0.0,4.25,25.55
0.0,0.0,14.3
1.0,2.35,14.15
1.0,4.4,19.2
1.0,8.62,51.72
1.0,2.37,18.17
1.0,2.46,14.76
1.0,1.0,21.3
1.0,1.86,11.16
1.0,2.56,15.36
1.0,1.48,16.28
1.0,3.95,19.75
1.0,3.46,20.76
1.0,2.16,12.96
1.0,1.0,10.8
1.0,2.16,12.96
1.0,2.06,12.36
1.0,0.0,14.3
2.0,1.85,11.15
2.0,1.0,14.3
2.0,1.5,15.3
1.0,0.0,9.8
1.0,2.16,12.96
1.0,2.66,15.96
1.0,3.26,19.56
3.0,6.86,41.16
1.0,0.0,14.3
1.0,1.76,10.56
1.0,0.0,12.3
2.0,2.64,11.44
2.0,0.0,59.8
2.0,3.7,18.5
1.0,0.0,28.8
1.0,2.25,13.55
1.0,3.08,23.88
1.0,0.0,10.8
1.0,0.0,16.3
6.0,2.0,33.3
2.0,4.35,26.15
1.0,3.05,18.35
1.0,2.0,12.3
1.0,3.15,18.95
1.0,0.0,16.8
3.0,2.55,15.35
1.0,3.0,10.8
3.0,3.0,12.8
1.0,2.06,12.36
1.0,2.06,12.36
2.0,1.0,15.3
1.0,3.69,15.99
1.0,2.0,14.8
1.0,2.26,13.56
1.0,1.0,13.8
1.0,10.66,65.21
1.0,3.58,17.88
1.0,2.16,12.96
1.0,2.46,14.76
1.0,3.16,18.96
4.0,0.0,15.3
2.0,4.35,26.15
2.0,3.35,20.15
1.0,5.7,28.5
1.0,3.96,23.76
1.0,1.86,11.16
1.0,2.56,15.36
1.0,4.2,21.0
2.0,2.76,16.56
1.0,0.0,13.3
1.0,2.0,13.8
1.0,0.0,23.8
1.0,6.66,39.96
1.0,2.5,30.8
1.0,2.76,16.56
1.0,0.0,9.8
1.0,2.26,13.56
1.0,1.0,14.8
1.0,4.45,26.75
1.0,0.0,13.3
1.0,1.86,11.16
1.0,2.56,15.36
6.0,0.0,12.3
6.0,2.67,20.47
1.0,2.16,12.96
2.0,1.96,11.76
2.0,5.94,25.74
1.0,1.33,14.63
1.0,0.0,23.3
