passenger_count,tip_amount,total_amount
"",0.0,72.55
"",4.26,25.57
"",3.15,18.95
"",7.5,34.98
"",2.58,19.78
"",2.0,30.62
"",4.27,25.63
"",5.7,34.22
"",3.63,27.83
"",0.0,55.04
"",6.81,40.86
"",1.56,32.76
"",3.81,41.94
"",6.04,36.24
"",5.28,20.38
"",7.83,46.96
"",10.0,53.02
"",2.05,15.75
"",0.0,29.2
"",2.9,22.2
"",5.63,33.78
"",2.89,22.19
"",4.26,32.66
"",4.02,24.14
"",6.12,36.73
"",2.0,50.15
"",0.0,56.83
"",8.92,53.53
"",3.0,41.05
"",2.05,15.75
"",3.45,20.69
"",5.26,31.56
"",3.45,20.69
"",2.64,29.07
"",8.34,50.04
"",1.95,14.95
"",0.0,27.07
"",1.51,16.61
"",5.94,35.65
"",3.1,23.8
"",0.0,32.72
"",3.22,24.7
"",3.19,24.46
"",2.9,22.2
"",1.37,15.07
"",6.77,40.62
"",2.6,19.93
"",0.0,25.21
"",9.45,72.45
"",2.58,19.78
"",3.45,20.7
"",11.45,58.69
"",2.95,17.69
"",4.03,30.89
"",0.0,73.32
"",3.45,20.69
"",2.78,30.59
"",8.42,94.77
"",0.93,19.53
"",1.2,25.2
"",0.0,35.3
"",2.0,36.67
"",6.42,49.22
"",4.38,23.55
"",6.95,53.31
"",1.95,16.95
"",7.5,45.0
"",2.0,22.0
"",3.45,20.69
"",8.55,51.28
"",7.66,45.98
"",3.0,18.1
"",8.23,49.4
"",9.2,55.18
"",0.0,25.77
"",5.07,30.43
"",1.72,18.96
"",4.97,29.82
"",10.57,63.4
"",4.0,44.65
"",0.0,35.2
"",22.1,135.81
"",3.42,26.22
"",3.45,20.69
"",2.98,32.77
"",5.99,80.9
"",0.0,53.56
"",1.74,13.34
"",18.41,110.46
"",2.48,18.98
"",2.59,19.83
"",14.84,89.02
"",3.45,20.69
"",10.29,51.76
"",0.0,16.46
"",9.11,54.66
"",7.91,47.47
"",4.41,26.47
"",5.94,45.54
"",8.0,88.04
"",9.0,53.98
"",11.55,90.55
"",8.74,96.09
"",3.84,23.05
"",4.92,37.69
"",0.0,59.53
"",1.51,16.61
"",3.58,21.48
"",0.0,24.88
"",2.0,79.0
"",3.95,30.25
"",0.0,4.94
"",1.72,18.96
"",2.58,19.78
"",10.47,62.8
"",4.89,37.49
"",3.0,25.7
"",10.76,64.55
"",1.29,12.89
"",4.9,37.55
"",2.37,18.17
"",7.93,47.6
"",2.18,13.08
"",8.74,52.44
"",6.63,39.76
"",6.04,36.26
"",2.48,18.98
"",3.0,16.86
"",4.26,32.66
"",16.58,99.47
"",2.74,16.44
"",3.0,15.77
"",4.07,24.4
"",3.72,22.32
"",0.98,20.5
"",2.0,24.83
"",6.26,47.96
"",4.77,28.62
"",7.63,33.07
"",0.0,18.85
"",10.01,60.04
"",10.85,46.95
"",1.74,13.34
"",1.85,14.15
"",5.35,32.1
"",4.0,21.33
"",1.18,24.68
"",8.84,53.02
"",2.1,25.1
"",7.74,46.42
"",1.99,21.89
"",3.95,23.69
"",2.68,20.58
"",2.88,17.28
"",0.0,27.65
"",5.15,22.33
"",4.73,28.36
"",0.0,35.35
"",2.6,15.6
"",3.42,26.22
"",2.58,19.78
"",3.58,21.48
"",5.7,43.73
"",8.84,53.03
"",2.05,15.75
"",2.25,19.25
"",2.58,19.78
"",4.32,47.56
"",2.68,20.58
"",2.78,18.58
"",4.35,26.08
"",4.42,26.52
"",5.69,34.13
"",2.9,22.2
"",1.8,15.8
"",7.3,56.0
"",7.57,58.05
"",3.86,23.16
"",5.09,30.54
"",4.39,26.35
"",8.81,52.88
"",0.0,37.8
"",5.25,31.48
"",2.26,17.36
"",6.09,36.54
"",5.87,35.2
"",1.0,37.73
"",1.72,18.92
"",3.45,20.69
"",4.47,34.25
"",3.45,20.69
"",3.9,32.89
"",0.0,33.84
"",1.65,18.15
"",2.44,14.64
"",5.17,22.41
"",2.0,42.31
"",8.07,48.43
"",3.45,0.69
"",6.6,39.61
"",7.77,46.64
"",3.61,39.69
"",1.79,19.69
"",2.05,15.75
"",2.0,39.39
"",2.79,21.39
"",3.3,19.8
"",8.88,82.86
"",8.03,48.16
"",2.95,27.51
"",4.4,33.74
"",3.58,21.48
"",2.0,22.0
"",3.0,17.0
"",10.55,80.9
"",6.39,38.32
"",0.0,76.41
"",7.24,43.46
"",3.16,18.96
"",8.4,50.4
"",2.48,18.98
"",2.7,22.7
"",8.81,67.56
"",2.0,31.05
"",4.25,25.51
"",2.0,19.24
"",3.45,20.69
"",0.0,46.11
"",9.2,55.19
"",2.07,22.77
"",6.68,40.1
"",10.74,54.46
"",2.26,17.36
"",4.28,25.68
"",9.27,55.62
"",6.35,31.76
"",4.0,23.99
"",1.09,11.99
"",3.45,20.69
"",8.06,61.81
"",10.0,75.68
"",7.25,43.5
"",3.02,18.12
"",5.44,32.66
"",5.35,26.75
"",4.0,24.0
"",13.09,100.39
"",2.28,25.08
"",7.78,51.02
"",1.0,20.37
"",6.76,40.57
"",2.16,16.56
"",3.0,32.65
"",5.26,31.56
"",0.89,18.79
"",4.28,25.68
"",1.72,18.92
"",7.58,45.46
"",4.33,25.99
"",0.0,54.3
"",2.8,18.8
"",4.95,29.71
"",2.0,24.03
"",2.0,25.37
"",1.79,19.69
"",1.95,14.95
"",0.0,18.48
"",3.91,23.45
"",5.63,36.9
"",3.37,37.1
"",0.0,30.67
"",4.51,27.08
"",3.0,18.0
"",3.33,19.96
"",3.0,15.5
"",2.37,18.17
"",2.79,21.39
"",7.17,43.03
"",7.21,79.29
"",1.95,16.95
"",3.65,27.96
"",11.41,68.46
"",3.89,29.82
"",2.9,22.2
"",0.0,21.63
"",4.58,27.47
"",3.02,23.14
"",5.83,34.97
"",0.0,19.95
"",2.74,16.44
"",4.22,25.3
"",6.13,36.77
"",3.71,28.45
"",4.25,25.5
"",3.0,36.59
"",17.5,105.0
"",3.09,23.67
"",8.9,53.4
"",0.0,29.0
"",4.45,48.92
"",3.04,18.25
"",7.36,44.17
"",6.63,39.78
"",2.0,17.0
"",2.39,14.35
"",4.05,31.05
"",4.0,23.99
"",3.32,19.93
"",2.9,22.2
"",3.45,20.69
"",7.48,44.88
"",6.08,36.47
"",2.33,25.59
"",4.79,36.7
"",3.03,18.17
"",1.84,14.14
"",6.29,31.46
"",1.3,14.3
"",2.0,24.24
"",1.65,18.15
"",3.63,21.79
"",4.16,24.96
"",1.0,12.66
"",4.26,32.66
"",2.0,17.0
"",3.6,18.0
"",2.0,26.31
"",0.0,18.76
"",3.16,18.96
"",16.41,127.48
