passenger_count,tip_amount,total_amount
1.0,2.46,14.76
2.0,2.16,12.96
1.0,2.45,12.25
1.0,2.35,14.15
1.0,2.45,14.75
1.0,13.06,78.36
2.0,0.0,9.3
2.0,0.0,11.8
2.0,2.06,12.36
1.0,5.0,18.8
1.0,1.0,10.8
1.0,0.0,39.3
1.0,0.0,13.8
1.0,2.79,12.09
1.0,1.5,13.3
1.0,1.03,11.33
1.0,3.32,16.62
4.0,10.16,60.96
1.0,13.52,81.12
1.0,2.7,14.0
1.0,0.0,10.8
1.0,3.36,21.41
1.0,3.39,14.69
1.0,2.86,17.16
1.0,3.46,20.76
1.0,2.35,14.15
1.0,1.4,12.7
1.0,2.56,15.36
1.0,2.05,12.35
1.0,2.26,13.56
1.0,1.96,11.76
1.0,2.65,15.95
1.0,3.0,49.55
1.0,2.26,13.56
1.0,2.76,16.56
1.0,2.25,13.55
1.0,2.35,14.15
1.0,3.35,20.15
1.0,1.75,13.05
5.0,1.96,11.76
1.0,7.14,30.94
1.0,2.45,12.25
1.0,0.0,74.0
1.0,4.45,22.25
0.0,1.47,11.27
1.0,0.0,12.8
1.0,0.0,11.3
1.0,0.83,9.13
1.0,5.0,21.8
4.0,3.56,21.36
3.0,0.0,9.8
1.0,2.0,14.3
4.0,12.77,77.87
5.0,2.44,18.74
5.0,4.66,27.96
1.0,1.86,11.16
1.0,4.06,24.36
1.0,0.0,8.3
2.0,11.75,51.05
1.0,1.0,9.8
2.0,13.52,81.12
1.0,0.0,60.1
1.0,3.46,20.76
1.0,2.0,12.3
1.0,2.76,16.56
1.0,1.0,17.8
1.0,1.28,14.08
1.0,0.0,11.3
1.0,2.6,11.4
2.0,0.0,9.3
1.0,1.94,12.74
1.0,2.14,16.44
3.0,0.0,11.3
1.0,3.45,17.25
1.0,4.95,24.75
1.0,4.83,24.13
1.0,1.56,9.36
1.0,0.0,9.3
1.0,0.0,9.3
1.0,2.0,16.8
1.0,1.0,10.8
1.0,2.56,15.36
1.0,2.86,17.16
2.0,0.0,9.3
1.0,2.96,17.76
1.0,0.1,9.4
1.0,1.2,10.5
1.0,4.08,20.38
2.0,2.26,13.56
2.0,0.0,15.8
1.0,0.0,25.8
1.0,0.0,11.3
1.0,1.0,9.8
1.0,2.85,14.15
1.0,3.35,16.65
1.0,2.0,10.8
1.0,3.36,20.16
1.0,2.36,14.16
1.0,0.0,6.8
1.0,0.0,11.8
1.0,2.0,12.3
1.0,2.56,15.36
1.0,0.98,10.78
1.0,3.85,23.15
1.0,0.0,8.8
1.0,4.7,20.5
1.0,1.5,10.3
1.0,3.46,20.76
1.0,0.0,12.8
1.0,1.76,10.56
1.0,0.0,13.8
1.0,2.0,13.8
1.0,2.79,12.09
1.0,8.52,51.12
1.0,0.0,7.3
1.0,2.55,15.35
1.0,0.0,17.8
1.0,0.0,29.3
1.0,1.96,11.76
1.0,3.83,19.13
1.0,2.66,15.96
1.0,6.69,28.99
2.0,2.5,29.8
1.0,0.0,52.05
2.0,1.62,12.42
2.0,2.16,12.96
2.0,0.0,16.8
1.0,0.0,9.8
1.0,3.16,18.96
1.0,2.46,14.76
1.0,1.76,10.56
1.0,0.0,18.3
1.0,4.45,22.25
1.0,2.56,15.36
1.0,2.96,17.76
1.0,3.2,16.0
1.0,2.2,11.0
1.0,2.06,12.36
3.0,1.95,11.75
1.0,2.15,12.95
2.0,1.66,9.96
2.0,0.0,7.8
2.0,0.0,8.3
2.0,1.96,11.76
2.0,0.0,11.8
1.0,4.25,18.55
1.0,2.96,17.76
1.0,2.7,13.5
1.0,1.0,14.8
1.0,1.0,12.8
2.0,2.56,15.36
1.0,5.16,30.96
2.0,0.0,62.8
1.0,3.85,23.15
1.0,2.56,15.36
6.0,2.46,14.76
1.0,2.96,17.76
1.0,1.0,8.8
1.0,1.24,9.54
1.0,1.47,11.27
2.0,1.7,18.0
2.0,5.46,32.76
1.0,0.0,9.3
1.0,0.0,15.3
1.0,2.06,12.36
1.0,1.84,14.14
1.0,3.16,18.96
1.0,2.5,15.8
1.0,1.03,11.33
1.0,2.0,13.3
2.0,1.0,14.3
2.0,2.03,22.33
1.0,0.0,15.8
1.0,3.0,16.8
1.0,0.0,8.8
1.0,0.0,-9.3
1.0,0.0,9.3
1.0,1.0,11.8
1.0,3.06,18.36
2.0,4.96,54.56
1.0,2.85,17.15
1.0,6.95,30.25
1.0,1.85,11.15
1.0,2.7,13.5
1.0,2.2,23.0
1.0,1.96,11.76
1.0,0.83,9.13
1.0,3.36,20.16
1.0,1.96,11.76
2.0,13.27,79.62
2.0,3.82,19.12
2.0,3.76,22.56
1.0,0.0,43.55
1.0,1.76,10.56
2.0,1.95,11.75
1.0,2.46,14.76
1.0,2.06,12.36
1.0,0.0,12.3
1.0,0.0,10.3
2.0,0.0,9.3
2.0,10.0,77.6
1.0,2.66,15.96
1.0,2.76,16.56
1.0,0.0,11.8
1.0,0.0,21.3
1.0,13.25,79.6
1.0,0.0,8.3
1.0,1.96,11.76
1.0,2.16,12.96
1.0,0.0,12.8
1.0,3.95,23.75
1.0,1.36,8.16
1.0,0.0,11.3
1.0,0.0,9.8
1.0,10.0,19.8
1.0,5.19,22.49
