passenger_count,tip_amount,total_amount
"",5.55,30.55
"",1.85,14.15
"",0.0,32.43
"",5.1,28.05
"",5.52,30.37
"",2.67,20.47
"",9.04,49.61
"",2.0,21.58
"",2.0,20.66
"",12.5,57.91
"",1.48,16.28
"",6.4,35.19
"",5.0,54.98
"",4.4,24.24
"",5.44,29.82
"",1.59,15.93
"",0.0,39.88
"",9.98,54.61
"",3.59,19.81
"",4.57,25.17
"",4.61,25.37
"",1.4,10.7
"",6.14,33.76
"",1.43,15.73
"",1.0,47.71
"",4.45,24.51
"",2.23,15.69
"",4.92,27.08
"",3.74,20.61
"",15.68,91.12
"",3.92,21.58
"",10.52,58.29
"",4.1,22.57
"",1.25,9.55
"",2.41,16.89
"",2.08,20.88
"",2.53,27.83
"",3.9,21.48
"",1.55,11.85
"",11.55,63.49
"",1.77,13.57
"",9.79,39.12
"",2.82,21.62
"",3.35,18.47
"",4.0,24.31
"",2.67,14.72
"",2.85,23.85
"",6.23,34.25
"",5.29,24.34
"",1.13,12.43
"",3.91,23.47
"",1.33,14.63
"",2.0,70.59
"",2.22,17.02
"",2.0,23.79
"",3.02,30.05
"",4.96,27.27
"",1.25,9.55
"",2.93,16.15
"",0.98,10.78
"",10.71,58.87
"",2.57,25.7
"",7.26,57.55
"",6.18,33.97
"",4.51,24.89
"",8.62,51.72
"",2.0,14.07
"",2.67,14.72
"",5.57,27.87
"",2.76,27.59
"",2.79,12.09
"",2.0,20.85
"",1.47,11.27
"",2.45,18.75
"",1.0,22.92
"",5.0,78.23
"",2.83,28.31
"",6.51,35.79
"",2.0,27.95
"",4.65,39.73
"",4.13,22.64
"",5.74,31.58
"",15.27,83.89
"",2.0,24.62
"",2.92,16.1
"",11.63,64.31
"",10.52,50.41
"",3.84,21.16
"",0.0,18.77
"",10.47,50.13
"",3.0,23.19
"",6.6,36.28
"",1.0,33.77
"",4.57,25.17
"",2.02,20.2
"",5.01,35.62
"",1.86,11.16
"",2.07,15.87
"",5.09,28.01
"",4.52,24.9
"",1.86,11.16
"",2.06,12.36
"",6.59,36.25
"",3.35,25.65
"",2.22,17.02
"",9.3,73.3
"",3.77,26.41
"",2.58,25.8
"",1.23,13.53
"",7.46,45.08
"",2.5,24.99
"",16.46,91.13
"",1.4,10.7
"",12.21,86.08
"",2.67,14.72
"",4.36,26.16
"",6.74,37.08
"",5.03,27.67
"",2.87,20.15
"",7.1,39.03
"",15.48,86.4
"",6.62,36.4
"",3.95,21.64
"",3.86,23.16
"",6.12,46.92
"",2.68,26.78
"",3.72,20.48
"",0.6,27.56
"",3.33,18.36
"",16.19,89.61
"",4.97,27.26
"",2.92,16.09
"",5.81,31.96
"",4.84,26.68
"",0.0,30.42
"",4.77,26.24
"",1.62,12.42
"",0.0,21.46
"",2.92,16.08
"",0.0,33.28
"",2.46,14.76
"",21.3,121.35
"",4.25,42.52
"",3.18,17.53
"",1.78,12.5
"",0.0,19.91
"",4.26,23.47
"",5.03,27.7
"",1.6,19.63
"",4.44,24.45
"",2.16,12.96
"",5.71,31.41
"",2.56,15.36
"",3.0,20.79
"",1.0,16.72
"",8.25,65.25
"",2.16,12.96
"",9.47,72.57
"",5.03,27.67
"",0.0,55.19
"",6.99,48.67
"",3.8,24.8
"",6.21,34.13
"",2.91,29.15
"",4.67,25.72
